[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /nobjokey/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /numbnuts/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /nutsack/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /orgasim/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /orgasims/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /orgasm/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /orgasms/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /p0rn/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /pawn/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /pecker/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /penis/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /penisfucker/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /phonesex/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /phuck/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /phuk/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /phuked/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /phuking/i
[2026-01-20T23:32:36.213Z] Loaded regex filter from badwords.filter: /phukked/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /phukking/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /phuks/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /phuq/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pigfucker/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pimpis/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /piss/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pissed/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pisser/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pissers/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pisses/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pissflaps/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pissin/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pissing/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pissoff/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /poop/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /porn/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /porno/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pornography/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pornos/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /prick/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pricks/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pron/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pube/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pusse/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pussi/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pussies/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pussy/i
[2026-01-20T23:32:36.214Z] Loaded regex filter from badwords.filter: /pussys/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /rectum/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /retard/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /rimjaw/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /rimming/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /s hit/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /s.o.b./i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /sadist/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /schlong/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /screwing/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /scroat/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /scrote/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /scrotum/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /semen/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /sex/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /sh!+/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /sh!t/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /sh1t/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /shag/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /shagger/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /shaggin/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /shagging/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /shemale/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /shi+/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /shit/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /shitdick/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /shite/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /shited/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /shitey/i
[2026-01-20T23:32:36.215Z] Loaded regex filter from badwords.filter: /shitfuck/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /shitfull/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /shithead/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /shiting/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /shitings/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /shits/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /shitted/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /shitter/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /shitters/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /shitting/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /shittings/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /shitty/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /skank/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /slut/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /sluts/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /smegma/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /smut/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /snatch/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /son-of-a-bitch/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /spac/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /spunk/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /s_h_i_t/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /t1tt1e5/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /t1tties/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /teets/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /teez/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /testical/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /testicle/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /tit/i
[2026-01-20T23:32:36.216Z] Loaded regex filter from badwords.filter: /titfuck/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /tits/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /titt/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /tittie5/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /tittiefucker/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /titties/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /tittyfuck/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /tittywank/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /titwank/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /tosser/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /turd/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /tw4t/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /twat/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /twathead/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /twatty/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /twunt/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /twunter/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /v14gra/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /v1gra/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /vagina/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /viagra/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /vulva/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /w00se/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /wang/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /wank/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /wanker/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /wanky/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /whoar/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /whore/i
[2026-01-20T23:32:36.217Z] Loaded regex filter from badwords.filter: /willies/i
[2026-01-20T23:32:36.218Z] Loaded regex filter from badwords.filter: /willy/i
[2026-01-20T23:32:36.218Z] Loaded regex filter from badwords.filter: /xrated/i
[2026-01-20T23:32:36.218Z] Loaded regex filter from badwords.filter: /xxx/i
[2026-01-20T23:32:36.218Z] Reading filter file: band_users.jsfilter
[2026-01-20T23:32:36.218Z] Loading filter: band_users.jsfilter (isCode: true)
[2026-01-20T23:32:36.218Z] Loaded JS filter from band_users.jsfilter
[2026-01-20T23:32:36.218Z] Total filters loaded: 451
[2026-01-20T23:32:36.220Z] Checking text: "griffpatch"
[2026-01-20T23:32:36.222Z] Text passed all filters: "griffpatch"
[2026-01-20T23:32:36.223Z] Checking text: "gr1fF_p4tch"
[2026-01-20T23:32:36.226Z] Text passed all filters: "gr1fF_p4tch"
[2026-01-20T23:32:36.226Z] Checking text: "e"
[2026-01-20T23:32:36.226Z] Text passed all filters: "e"
[2026-01-20T23:32:36.226Z] Checking text: "ee"
[2026-01-20T23:32:36.227Z] Text passed all filters: "ee"
[2026-01-20T23:32:36.227Z] Checking text: "eee"
[2026-01-20T23:32:36.227Z] Text passed all filters: "eee"
[2026-01-20T23:32:36.227Z] Checking text: "eeeeeeeeeeeeeeeeeee"
[2026-01-20T23:32:36.227Z] Text passed all filters: "eeeeeeeeeeeeeeeeeee"
[2026-01-20T23:32:36.228Z] Checking text: "eeeeeeeeeeeeeeeeeeee"
[2026-01-20T23:32:36.228Z] Text passed all filters: "eeeeeeeeeeeeeeeeeeee"
[2026-01-20T23:32:36.229Z] Checking text: "griffpatch_tutor"
[2026-01-20T23:32:36.229Z] Text passed all filters: "griffpatch_tutor"
[2026-01-20T23:32:36.229Z] Checking text: "-RISEN-"
[2026-01-20T23:32:36.229Z] Text passed all filters: "-RISEN-"
[2026-01-20T23:32:36.229Z] Checking text: "Coltroc"
[2026-01-20T23:32:36.229Z] Text passed all filters: "Coltroc"
[2026-01-20T23:32:36.229Z] Checking text: "Blue_Science"
[2026-01-20T23:32:36.230Z] Text passed all filters: "Blue_Science"
[2026-01-20T23:32:36.230Z] Checking text: "atomicmagicnumber"
[2026-01-20T23:32:36.230Z] Text passed all filters: "atomicmagicnumber"
[2026-01-20T23:32:36.230Z] Checking text: "JWhandle"
[2026-01-20T23:32:36.230Z] Text passed all filters: "JWhandle"
[2026-01-20T23:32:36.230Z] Checking text: "josephjustin"
[2026-01-20T23:32:36.231Z] Text passed all filters: "josephjustin"
[2026-01-20T23:32:36.231Z] Checking text: "UltraCoolGames"
[2026-01-20T23:32:36.231Z] Text passed all filters: "UltraCoolGames"
[2026-01-20T23:32:36.231Z] Checking text: "Hobson-TV"
[2026-01-20T23:32:36.231Z] Text passed all filters: "Hobson-TV"
[2026-01-20T23:32:36.231Z] Checking text: "BoyMcBoy-"
[2026-01-20T23:32:36.232Z] Text passed all filters: "BoyMcBoy-"
[2026-01-20T23:32:36.232Z] Checking text: "AquaLeafStudios"
[2026-01-20T23:32:36.232Z] Text passed all filters: "AquaLeafStudios"
[2026-01-20T23:32:36.232Z] Checking text: "GarboMuffin"
[2026-01-20T23:32:36.232Z] Text matched a filter: "GarboMuffin"
[2026-01-20T23:32:36.485Z] Loading filters from directory: /workspaces/Turbo-warp-cloud-variable-server/src/filters
[2026-01-20T23:32:36.485Z] Checking if file is filter: README.md => false
[2026-01-20T23:32:36.485Z] Checking if file is filter: badwords.filter => true
[2026-01-20T23:32:36.485Z] Checking if file is filter: band_users.jsfilter => true
[2026-01-20T23:32:36.485Z] Found filter files: badwords.filter, band_users.jsfilter
[2026-01-20T23:32:36.485Z] Reading filter file: badwords.filter
[2026-01-20T23:32:36.485Z] Loading filter: badwords.filter (isCode: false)
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /4r5e/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /5h1t/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /5hit/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /a55/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /anal/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /anus/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /ar5e/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /arrse/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /arse/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /ass/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /ass-fucker/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /asses/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /assfucker/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /assfukka/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /asshole/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /assholes/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /asswhole/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /a_s_s/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /b!tch/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /b00bs/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /b17ch/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /b1tch/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /ballbag/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /balls/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /ballsack/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /bastard/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /beastial/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /beastiality/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /bellend/i
[2026-01-20T23:32:36.486Z] Loaded regex filter from badwords.filter: /bestial/i
[2026-01-20T23:32:36.487Z] Loaded regex filter from badwords.filter: /bestiality/i
[2026-01-20T23:32:36.487Z] Loaded regex filter from badwords.filter: /bi+ch/i
[2026-01-20T23:32:36.487Z] Loaded regex filter from badwords.filter: /biatch/i
[2026-01-20T23:32:36.487Z] Loaded regex filter from badwords.filter: /bitch/i
[2026-01-20T23:32:36.487Z] Loaded regex filter from badwords.filter: /bitcher/i
[2026-01-20T23:32:36.487Z] Loaded regex filter from badwords.filter: /bitchers/i
[2026-01-20T23:32:36.487Z] Loaded regex filter from badwords.filter: /bitches/i
[2026-01-20T23:32:36.487Z] Loaded regex filter from badwords.filter: /bitchin/i
[2026-01-20T23:32:36.487Z] Loaded regex filter from badwords.filter: /bitching/i
[2026-01-20T23:32:36.487Z] Loaded regex filter from badwords.filter: /bloody/i
[2026-01-20T23:32:36.487Z] Loaded regex filter from badwords.filter: /blow job/i
[2026-01-20T23:32:36.487Z] Loaded regex filter from badwords.filter: /blowjob/i
[2026-01-20T23:32:36.488Z] Loaded regex filter from badwords.filter: /blowjobs/i
[2026-01-20T23:32:36.488Z] Loaded regex filter from badwords.filter: /boiolas/i
[2026-01-20T23:32:36.488Z] Loaded regex filter from badwords.filter: /bollock/i
[2026-01-20T23:32:36.488Z] Loaded regex filter from badwords.filter: /bollok/i
[2026-01-20T23:32:36.488Z] Loaded regex filter from badwords.filter: /boner/i
[2026-01-20T23:32:36.488Z] Loaded regex filter from badwords.filter: /boob/i
[2026-01-20T23:32:36.488Z] Loaded regex filter from badwords.filter: /boobs/i
[2026-01-20T23:32:36.488Z] Loaded regex filter from badwords.filter: /booobs/i
[2026-01-20T23:32:36.488Z] Loaded regex filter from badwords.filter: /boooobs/i
[2026-01-20T23:32:36.488Z] Loaded regex filter from badwords.filter: /booooobs/i
[2026-01-20T23:32:36.488Z] Loaded regex filter from badwords.filter: /booooooobs/i
[2026-01-20T23:32:36.488Z] Loaded regex filter from badwords.filter: /breasts/i
[2026-01-20T23:32:36.488Z] Loaded regex filter from badwords.filter: /buceta/i
[2026-01-20T23:32:36.488Z] Loaded regex filter from badwords.filter: /bugger/i
[2026-01-20T23:32:36.488Z] Loaded regex filter from badwords.filter: /bum/i
[2026-01-20T23:32:36.489Z] Loaded regex filter from badwords.filter: /bunny fucker/i
[2026-01-20T23:32:36.489Z] Loaded regex filter from badwords.filter: /butt/i
[2026-01-20T23:32:36.489Z] Loaded regex filter from badwords.filter: /butthole/i
[2026-01-20T23:32:36.489Z] Loaded regex filter from badwords.filter: /buttmuch/i
[2026-01-20T23:32:36.489Z] Loaded regex filter from badwords.filter: /buttplug/i
[2026-01-20T23:32:36.489Z] Loaded regex filter from badwords.filter: /c0ck/i
[2026-01-20T23:32:36.489Z] Loaded regex filter from badwords.filter: /c0cksucker/i
[2026-01-20T23:32:36.489Z] Loaded regex filter from badwords.filter: /carpet muncher/i
[2026-01-20T23:32:36.489Z] Loaded regex filter from badwords.filter: /cawk/i
[2026-01-20T23:32:36.489Z] Loaded regex filter from badwords.filter: /chink/i
[2026-01-20T23:32:36.489Z] Loaded regex filter from badwords.filter: /cipa/i
[2026-01-20T23:32:36.489Z] Loaded regex filter from badwords.filter: /cl1t/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /clit/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /clitoris/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /clits/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cnut/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cock/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cock-sucker/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cockface/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cockhead/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cockmunch/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cockmuncher/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cocks/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cocksuck/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cocksucked/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cocksucker/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cocksucking/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cocksucks/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cocksuka/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cocksukka/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cok/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cokmuncher/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /coksucka/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /coon/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cox/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /crap/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cum/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cummer/i
[2026-01-20T23:32:36.491Z] Loaded regex filter from badwords.filter: /cumming/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cums/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cumshot/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cunilingus/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cunillingus/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cunnilingus/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cunt/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cuntlick/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cuntlicker/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cuntlicking/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cunts/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cyalis/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cyberfuc/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cyberfuck/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cyberfucked/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cyberfucker/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cyberfuckers/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /cyberfucking/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /d1ck/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /damn/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /dick/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /dickhead/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /dildo/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /dildos/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /dink/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /dinks/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /dirsa/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /dlck/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /dog-fucker/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /doggin/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /dogging/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /donkeyribber/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /doosh/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /duche/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /dyke/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /ejaculate/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /ejaculated/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /ejaculates/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /ejaculating/i
[2026-01-20T23:32:36.492Z] Loaded regex filter from badwords.filter: /ejaculatings/i
[2026-01-20T23:32:36.493Z] Loaded regex filter from badwords.filter: /ejaculation/i
[2026-01-20T23:32:36.493Z] Loaded regex filter from badwords.filter: /ejakulate/i
[2026-01-20T23:32:36.493Z] Loaded regex filter from badwords.filter: /f u c k/i
[2026-01-20T23:32:36.493Z] Loaded regex filter from badwords.filter: /f u c k e r/i
[2026-01-20T23:32:36.493Z] Loaded regex filter from badwords.filter: /f4nny/i
[2026-01-20T23:32:36.493Z] Loaded regex filter from badwords.filter: /fag/i
[2026-01-20T23:32:36.493Z] Loaded regex filter from badwords.filter: /fagging/i
[2026-01-20T23:32:36.493Z] Loaded regex filter from badwords.filter: /faggitt/i
[2026-01-20T23:32:36.493Z] Loaded regex filter from badwords.filter: /faggot/i
[2026-01-20T23:32:36.493Z] Loaded regex filter from badwords.filter: /faggs/i
[2026-01-20T23:32:36.493Z] Loaded regex filter from badwords.filter: /fagot/i
[2026-01-20T23:32:36.493Z] Loaded regex filter from badwords.filter: /fagots/i
[2026-01-20T23:32:36.493Z] Loaded regex filter from badwords.filter: /fags/i
[2026-01-20T23:32:36.493Z] Loaded regex filter from badwords.filter: /fanny/i
[2026-01-20T23:32:36.495Z] Loaded regex filter from badwords.filter: /fannyflaps/i
[2026-01-20T23:32:36.495Z] Loaded regex filter from badwords.filter: /fannyfucker/i
[2026-01-20T23:32:36.495Z] Loaded regex filter from badwords.filter: /fanyy/i
[2026-01-20T23:32:36.495Z] Loaded regex filter from badwords.filter: /fatass/i
[2026-01-20T23:32:36.495Z] Loaded regex filter from badwords.filter: /fcuk/i
[2026-01-20T23:32:36.495Z] Loaded regex filter from badwords.filter: /fcuker/i
[2026-01-20T23:32:36.495Z] Loaded regex filter from badwords.filter: /fcuking/i
[2026-01-20T23:32:36.495Z] Loaded regex filter from badwords.filter: /feck/i
[2026-01-20T23:32:36.495Z] Loaded regex filter from badwords.filter: /fecker/i
[2026-01-20T23:32:36.495Z] Loaded regex filter from badwords.filter: /felching/i
